,image,label,is_train
663,./data/3/2020010908594304.tif,3,True
664,./data/3/2020010914533708.tif,3,True
665,./data/3/2020010710434701.tif,3,True
666,./data/3/302001081506310a.tif,3,True
667,./data/3/2020010615001502.tif,3,True
668,./data/3/3020010313573302.tif,3,True
669,./data/3/2020010314435507.tif,3,False
670,./data/3/2020011418144600.jpg,3,True
671,./data/3/3020010713575904.tif,3,True
672,./data/3/2020010914434200.tif,3,True
673,./data/3/3020010215460602.tif,3,True
674,./data/3/2020010617593205.tif,3,True
675,./data/3/3020010713264705.tif,3,True
676,./data/3/2020010614003103.tif,3,True
677,./data/3/302001081035190a.tif,3,False
678,./data/3/3020010813315107.tif,3,True
679,./data/3/302001061414300e.tif,3,True
680,./data/3/3020010709132801.tif,3,True
681,./data/3/3020011011355008.jpg,3,True
682,./data/3/2020011011162805.tif,3,True
683,./data/3/2020010216241702.tif,3,True
684,./data/3/2020011010393900.tif,3,True
685,./data/3/3020010313523303.tif,3,True
686,./data/3/3020010615383907.tif,3,True
687,./data/3/3020010813562309.tif,3,True
688,./data/3/3020010915453802.tif,3,False
689,./data/3/2020010313151502.tif,3,True
690,./data/3/3020011010275806.tif,3,True
691,./data/3/2020010718082703.tif,3,True
692,./data/3/3020010316045602.tif,3,True
693,./data/3/3020010316141904.tif,3,False
694,./data/3/302001091546460a.tif,3,True
695,./data/3/2020010614275107.tif,3,True
696,./data/3/2020010715471901.tif,3,True
697,./data/3/2020010214281603.tif,3,True
698,./data/3/3020010317270807.tif,3,True
699,./data/3/2020010813075602.tif,3,True
700,./data/3/2020010613504004.tif,3,True
701,./data/3/2020010317072001.tif,3,True
702,./data/3/2020010317111706.tif,3,True
703,./data/3/3020010808485402.tif,3,True
704,./data/3/2020010615553302.tif,3,True
705,./data/3/2020010218153200.tif,3,True
706,./data/3/2020010215590205.tif,3,True
707,./data/3/2020010613332600.tif,3,True
708,./data/3/2020010312493301.tif,3,True
709,./data/3/3020010813355900.jpg,3,True
710,./data/3/2020010711585801.tif,3,True
711,./data/3/2020010612013707.tif,3,True
712,./data/3/2020010310134700.tif,3,True
713,./data/3/3020010218565201.tif,3,True
714,./data/3/3020010711342100.tif,3,True
715,./data/3/2020010816043004.tif,3,True
716,./data/3/3020012009280701.tif,3,True
717,./data/3/2020011011531108.tif,3,True
718,./data/3/2020010310444804.tif,3,True
719,./data/3/2020010812443801.tif,3,True
720,./data/3/3020010715411500.tif,3,True
721,./data/3/2020010916001700.tif,3,True
722,./data/3/2020011010024706.tif,3,True
723,./data/3/2020010911563305.tif,3,True
724,./data/3/3020010208125201.tif,3,True
725,./data/3/3020010910272705.tif,3,True
726,./data/3/2020010312423202.tif,3,True
727,./data/3/2020011515533802.tif,3,True
728,./data/3/2020011611420401.tif,3,True
729,./data/3/3020010811262502.tif,3,True
730,./data/3/3020010717303201.tif,3,False
731,./data/3/2020010215113508.tif,3,True
732,./data/3/2020010612461905.tif,3,True
733,./data/3/3020010615180402.tif,3,True
734,./data/3/3020010911304301.tif,3,True
735,./data/3/2020011010250703.tif,3,True
736,./data/3/2020010909314402.tif,3,True
737,./data/3/3020010715195706.tif,3,True
738,./data/3/2020010616461108.tif,3,False
739,./data/3/2020012014173902.tif,3,True
740,./data/3/3020011011455704.tif,3,True
741,./data/3/2020010311444308.tif,3,True
742,./data/3/3020010310151300.tif,3,True
743,./data/3/2020010310565909.tif,3,True
744,./data/3/2020010716231100.tif,3,True
745,./data/3/3020011309390101.jpg,3,True
746,./data/3/2020010317453205.tif,3,False
747,./data/3/2020010310283602.tif,3,True
748,./data/3/2020010717223500.jpg,3,True
749,./data/3/302001071447490c.tif,3,False
750,./data/3/302001151551040c.tif,3,True
751,./data/3/3020010910461607.tif,3,True
752,./data/3/3020010215184903.tif,3,True
753,./data/3/3020010811010300.tif,3,True
754,./data/3/3020010911500301.tif,3,True
755,./data/3/2020010915411801.tif,3,True
756,./data/3/2020010914380400.tif,3,True
757,./data/3/2020010813332206.tif,3,True
758,./data/3/3020010909372503.tif,3,True
759,./data/3/3020010814452504.tif,3,False
760,./data/3/3020010917395501.tif,3,True
761,./data/3/2020010710085701.tif,3,True
762,./data/3/3020010713052101.jpg,3,True
763,./data/3/2020010910443606.tif,3,True
764,./data/3/2020010313242103.tif,3,True
765,./data/3/3020010815333300.tif,3,True
766,./data/3/3020010711084602.tif,3,True
767,./data/3/2020010215331901.tif,3,True
768,./data/3/2020010312404203.tif,3,False
769,./data/3/3020010614355608.tif,3,True
770,./data/3/3020010916272104.tif,3,True
771,./data/3/2020010210114600.tif,3,True
772,./data/3/3020010217043108.tif,3,True
773,./data/3/2020010311483000.tif,3,True
774,./data/3/3020010213452905.tif,3,True
775,./data/3/3020010216493403.tif,3,True
776,./data/3/2020010914541901.tif,3,True
777,./data/3/2020010610360600.tif,3,True
778,./data/3/2020010816031607.tif,3,True
779,./data/3/3020010715570504.tif,3,True
780,./data/3/2020010612013508.tif,3,True
781,./data/3/3020010809215301.jpg,3,True
782,./data/3/3020010612393701.tif,3,True
783,./data/3/2020010317540100.tif,3,True
784,./data/3/2020010614480605.tif,3,True
785,./data/3/2020010712082400.tif,3,True
786,./data/3/2020010810142100.tif,3,False
787,./data/3/2020010614540306.tif,3,False
788,./data/3/2020010316464802.tif,3,True
789,./data/3/3020010911071202.tif,3,True
790,./data/3/2020010611143405.tif,3,True
791,./data/3/2020011009050705.tif,3,True
792,./data/3/2020010612013904.tif,3,True
793,./data/3/2020010716180507.tif,3,True
794,./data/3/2020010910510102.tif,3,True
795,./data/3/2020010816175303.tif,3,True
796,./data/3/2020010215584100.tif,3,True
797,./data/3/2020010313482700.tif,3,True
798,./data/3/302001100958440d.tif,3,True
799,./data/3/3020010315451901.tif,3,True
800,./data/3/3020010215160902.jpg,3,True
801,./data/3/2020013110235906.tif,3,True
802,./data/3/2020010313174902.tif,3,True
803,./data/3/3020010911130000.tif,3,True
804,./data/3/3020010914382705.tif,3,False
805,./data/3/2020010715170304.tif,3,True
806,./data/3/3020010714390802.tif,3,True
807,./data/3/2020010812312601.tif,3,True
808,./data/3/2020010213345405.tif,3,True
809,./data/3/2020010716230106.tif,3,False
810,./data/3/2020010214284200.tif,3,True
811,./data/3/2020010916020802.tif,3,True
812,./data/3/3020010214015102.tif,3,True
813,./data/3/202001061708220t.tif,3,True
814,./data/3/2020010810023501.tif,3,False
815,./data/3/3020010916455300.tif,3,True
816,./data/3/2020010717465902.jpg,3,True
817,./data/3/3020012915345100.tif,3,True
818,./data/3/2020010915450107.tif,3,False
819,./data/3/2020010313342403.tif,3,True
820,./data/3/2020010613184702.tif,3,True
821,./data/3/3020010815483603.tif,3,True
822,./data/3/3020010911500305.tif,3,True
823,./data/3/2020010916312202.tif,3,True
824,./data/3/3020010717123505.tif,3,True
825,./data/3/2020010814542300.jpg,3,True
826,./data/3/302001021257450a.tif,3,False
827,./data/3/3020010213121603.tif,3,True
828,./data/3/302001061357410d.tif,3,True
829,./data/3/302001091628340c.tif,3,True
830,./data/3/3020010617195004.tif,3,True
831,./data/3/3020010210235000.tif,3,True
832,./data/3/2020010910443500.tif,3,True
833,./data/3/2020010214162802.tif,3,True
834,./data/3/2020010315362703.tif,3,True
835,./data/3/2020010815250300.tif,3,True
836,./data/3/3020010212284301.tif,3,True
837,./data/3/2020011009374806.tif,3,True
838,./data/3/2020010817135006.tif,3,False
839,./data/3/2020010715354403.tif,3,True
840,./data/3/2020010214334101.tif,3,True
841,./data/3/202001031534190e.tif,3,True
842,./data/3/2020011010442902.tif,3,True
843,./data/3/2020010611473407.tif,3,True
844,./data/3/2020010616432006.tif,3,True
845,./data/3/2020010315043107.tif,3,True
846,./data/3/3020010215201107.tif,3,True
847,./data/3/2020010317033409.tif,3,True
848,./data/3/202001021438300e.tif,3,True
849,./data/3/3020010912055306.tif,3,False
850,./data/3/3020010614193002.tif,3,False
851,./data/3/3020010914395309.tif,3,False
852,./data/3/2020010710262004.tif,3,True
853,./data/3/2020010816102602.tif,3,True
854,./data/3/3020010216483906.tif,3,True
855,./data/3/2020010211005301.tif,3,True
856,./data/3/2020010315300000.tif,3,True
857,./data/3/2020010316394004.tif,3,True
858,./data/3/2020010916020803.tif,3,True
859,./data/3/302001031136040a.tif,3,True
860,./data/3/202001031429470e.tif,3,False
861,./data/3/202001081053550d.tif,3,True
862,./data/3/2020010814262001.tif,3,True
863,./data/3/3020010914411002.tif,3,True
864,./data/3/2020010914461900.tif,3,True
865,./data/3/3020010812435602.tif,3,True
866,./data/3/302001031329040b.tif,3,True
867,./data/3/2020010910042009.tif,3,False
868,./data/3/2020010915444804.tif,3,True
869,./data/3/2020010914130603.tif,3,False
870,./data/3/2020010814353800.tif,3,True
871,./data/3/3020010814015202.tif,3,True
872,./data/3/2020010310460503.tif,3,True
873,./data/3/3020011008092404.tif,3,True
874,./data/3/3020010612393707.tif,3,True
875,./data/3/2020010215225804.tif,3,True
876,./data/3/3020010917345100.jpg,3,True
877,./data/3/3020011011131301.tif,3,True
878,./data/3/3020010713553101.tif,3,True
879,./data/3/2020010913483402.tif,3,True
880,./data/3/2020010912515800.tif,3,True
881,./data/3/202001081551310f.tif,3,True
882,./data/3/3020010212140400.jpg,3,True
883,./data/3/3020010613481505.tif,3,True
884,./data/3/3020010715184809.tif,3,True
885,./data/3/3020010215145305.tif,3,True
886,./data/3/3020010713350300.tif,3,True
887,./data/3/2020010611053802.tif,3,True
888,./data/3/2020010914424203.tif,3,True
889,./data/3/2020010311222503.tif,3,True
890,./data/3/3020010714151904.tif,3,True
891,./data/3/2020010316045006.tif,3,True
892,./data/3/3020010213325206.tif,3,True
893,./data/3/2020011011463303.tif,3,True
894,./data/3/3020010715041302.tif,3,True
895,./data/3/3020011010562000.tif,3,True
896,./data/3/2020010815074208.tif,3,True
897,./data/3/2020010216252403.tif,3,True
898,./data/3/3020010216441202.tif,3,True
899,./data/3/2020010316433006.tif,3,True
900,./data/3/2020010211032204.tif,3,True
901,./data/3/2020010612383806.tif,3,True
902,./data/3/2020010211134308.tif,3,True
903,./data/3/2020010711305204.tif,3,True
904,./data/3/3020010713580109.tif,3,True
905,./data/3/3020010715530508.tif,3,True
906,./data/3/2020010316440806.tif,3,True
907,./data/3/2020010815543108.tif,3,True
908,./data/3/3020010312525605.tif,3,True
909,./data/3/2020010909314500.tif,3,True
910,./data/3/2020010710433203.tif,3,True
911,./data/3/3020010916395005.tif,3,True
912,./data/3/3020011510592400.tif,3,True
913,./data/3/3020010811570205.tif,3,True
914,./data/3/2020010314240300.jpg,3,True
915,./data/3/3020010811143902.tif,3,True
916,./data/3/3020010615503503.tif,3,True
917,./data/3/2020010809120205.tif,3,True
918,./data/3/3020010816431100.tif,3,True
919,./data/3/2020010311400402.tif,3,True
920,./data/3/3020010315364906.tif,3,True
921,./data/3/2020010814574500.jpg,3,True
922,./data/3/3020010814522305.tif,3,True
923,./data/3/3020010611201904.tif,3,True
924,./data/3/3020011011334401.tif,3,True
925,./data/3/3020010116112000.jpg,3,True
926,./data/3/3020010615363706.tif,3,True
927,./data/3/2020010615575901.tif,3,True
928,./data/3/3020010413090100.jpg,3,True
929,./data/3/2020010813084106.tif,3,True
930,./data/3/2020010816523506.tif,3,False
931,./data/3/2020010716180404.tif,3,True
932,./data/3/2020010809251200.tif,3,True
933,./data/3/2020010814465307.tif,3,True
934,./data/3/3020010710020903.tif,3,True
935,./data/3/2020010810255405.tif,3,True
936,./data/3/2020010310181901.tif,3,True
937,./data/3/2020010314432306.tif,3,True
938,./data/3/2020010310315000.tif,3,True
939,./data/3/2020010316033201.tif,3,True
940,./data/3/2020011011282405.tif,3,True
941,./data/3/2020010912520107.tif,3,True
942,./data/3/2020010713012100.tif,3,True
943,./data/3/2020011414583601.jpg,3,True
944,./data/3/3020010816431306.tif,3,True
945,./data/3/3020010210092402.tif,3,True
946,./data/3/3020010715342701.tif,3,True
947,./data/3/2020010714022903.tif,3,True
948,./data/3/2020010213495902.tif,3,True
949,./data/3/2020010816460404.tif,3,True
950,./data/3/3020010717132202.tif,3,True
951,./data/3/202001031611340c.tif,3,True
952,./data/3/3020010617510700.tif,3,True
953,./data/3/2020010614192409.tif,3,False
954,./data/3/2020010615553207.tif,3,True
955,./data/3/2020010316472207.tif,3,True
956,./data/3/3020010611041005.tif,3,True
957,./data/3/2020010813474605.tif,3,True
958,./data/3/3020010916292406.tif,3,True
959,./data/3/2020010816040300.tif,3,False
960,./data/3/2020010611041304.tif,3,True
961,./data/3/2020011510561102.jpg,3,True
962,./data/3/2020010716150900.tif,3,False
963,./data/3/2020010608571206.tif,3,True
964,./data/3/2020010211025900.tif,3,True
965,./data/3/2020010316171105.tif,3,True
966,./data/3/3020010311383806.tif,3,True
967,./data/3/3020010909502706.tif,3,True
968,./data/3/2020010316060501.tif,3,True
969,./data/3/2020010616384107.tif,3,True
970,./data/3/3020010315073307.tif,3,True
971,./data/3/2020010210070708.tif,3,True
972,./data/3/3020010211395001.tif,3,True
973,./data/3/2020010710320101.tif,3,False
974,./data/3/2020010815521301.tif,3,False
975,./data/3/2020010718081601.tif,3,True
976,./data/3/2020010711180203.tif,3,True
977,./data/3/3020010611492002.tif,3,True
978,./data/3/2020010716321201.tif,3,True
979,./data/3/2020010616431704.tif,3,True
980,./data/3/2020010614555203.tif,3,True
981,./data/3/302001031647510f.tif,3,True
982,./data/3/2020010713352505.tif,3,True
983,./data/3/3020010815594902.tif,3,True
984,./data/3/3020010712021203.tif,3,True
985,./data/3/2020010917262100.tif,3,True
986,./data/3/2020010210114806.tif,3,True
987,./data/3/2020010717165100.tif,3,True
988,./data/3/2020010310084704.tif,3,True
989,./data/3/2020010215543600.tif,3,True
990,./data/3/3020010912213202.tif,3,True
991,./data/3/3020010614172306.jpg,3,True
992,./data/3/3020010811072500.tif,3,True
993,./data/3/202001021630150h.tif,3,True
994,./data/3/2020010217555803.tif,3,False
995,./data/3/2020010811004601.tif,3,True
996,./data/3/2020011014090500.tif,3,False
997,./data/3/2020010314222400.tif,3,True
998,./data/3/3020010713121602.tif,3,False
999,./data/3/3020010816431300.tif,3,True
1000,./data/3/2020010616170201.tif,3,True
1001,./data/3/2020010715492001.tif,3,False
1002,./data/3/3020010816083502.tif,3,True
1003,./data/3/3020010713553104.tif,3,True
1004,./data/3/2020010613344805.tif,3,False
1005,./data/3/2020011009300202.tif,3,True
1006,./data/3/2020010814332900.tif,3,True
1007,./data/3/3020010611290003.tif,3,True
1008,./data/3/2020010210113104.tif,3,True
1009,./data/3/2020010613291103.tif,3,True
1010,./data/3/3020010614534505.tif,3,False
1011,./data/3/2020010914040806.tif,3,True
1012,./data/3/3020011010541404.tif,3,True
1013,./data/3/2020011311413400.tif,3,True
1014,./data/3/2020010917275401.tif,3,True
1015,./data/3/302001081542350b.tif,3,True
1016,./data/3/2020010214445502.tif,3,True
1017,./data/3/2020010217071800.tif,3,True
1018,./data/3/3020010315073006.tif,3,True
1019,./data/3/2020010816084200.tif,3,False
1020,./data/3/2020011011531208.tif,3,True
1021,./data/3/2020010218393002.tif,3,True
1022,./data/3/3020010814502803.tif,3,True
1023,./data/3/3020010813305302.tif,3,True
1024,./data/3/2020010614255607.tif,3,True
1025,./data/3/3020010814212400.tif,3,True
1026,./data/3/2020010610242300.tif,3,True
1027,./data/3/3020010715570701.tif,3,True
1028,./data/3/2020010810345807.tif,3,True
1029,./data/3/3020010311371204.tif,3,True
1030,./data/3/302001031102550e.tif,3,True
1031,./data/3/2020010715492108.tif,3,False
1032,./data/3/2020010914130105.tif,3,True
1033,./data/3/2020010311424106.tif,3,True
1034,./data/3/3020010917003501.tif,3,True
1035,./data/3/2020010210113200.tif,3,True
1036,./data/3/3020010715040503.tif,3,True
1037,./data/3/3020010916511401.tif,3,True
1038,./data/3/2020010215401703.tif,3,False
1039,./data/3/2020010716230404.tif,3,True
1040,./data/3/2020010316573100.tif,3,True
1041,./data/3/2020010810085006.tif,3,True
1042,./data/3/3020010213044807.tif,3,True
1043,./data/3/2020010311341205.tif,3,True
1044,./data/3/2020010211090800.tif,3,True
1045,./data/3/2020010916401800.tif,3,True
1046,./data/3/2020010214334703.tif,3,True
1047,./data/3/3020010610385802.tif,3,True
1048,./data/3/3020010215315201.tif,3,True
1049,./data/3/3020010813315205.tif,3,True
1050,./data/3/2020010217494803.tif,3,True
1051,./data/3/3020011413191503.tif,3,True
1052,./data/3/3020010615042105.tif,3,True
1053,./data/3/2020012111285100.jpg,3,False
1054,./data/3/202001021452410d.tif,3,True
1055,./data/3/2020010612013905.tif,3,True
1056,./data/3/3020011010294101.tif,3,True
1057,./data/3/302001021351190c.tif,3,True
1058,./data/3/3020010608435500.tif,3,False
1059,./data/3/2020010816063107.tif,3,False
1060,./data/3/2020010818094203.tif,3,True
1061,./data/3/202001021622300a.tif,3,False
1062,./data/3/202001081442390l.tif,3,True
1063,./data/3/2020010316413906.tif,3,True
1064,./data/3/3020012109304400.jpg,3,True
1065,./data/3/2020010816460402.tif,3,True
1066,./data/3/2020010818155302.tif,3,True
1067,./data/3/2020011716151305.tif,3,True
1068,./data/3/3020010617075300.tif,3,True
1069,./data/3/202001061501560a.tif,3,True
1070,./data/3/2020010814561904.tif,3,True
1071,./data/3/2020010713363105.tif,3,True
1072,./data/3/2020010318004205.tif,3,True
1073,./data/3/2020010714022705.tif,3,True
1074,./data/3/2020010814344200.tif,3,True
1075,./data/3/2020010315035200.tif,3,True
1076,./data/3/2020010913483302.tif,3,True
1077,./data/3/2020010610104402.tif,3,False
1078,./data/3/2020010611104401.tif,3,True
1079,./data/3/3020010611140802.tif,3,True
1080,./data/3/2020010914352104.tif,3,False
1081,./data/3/3020010316184701.tif,3,True
1082,./data/3/3020010615004105.tif,3,True
1083,./data/3/3020010814260503.tif,3,True
1084,./data/3/2020010814575604.tif,3,True
1085,./data/3/3020010913320300.tif,3,True
1086,./data/3/3020010211252700.tif,3,True
1087,./data/3/2020010616432402.tif,3,True
1088,./data/3/2020010812033905.tif,3,True
1089,./data/3/2020010715195705.tif,3,True
1090,./data/3/3020011317571301.jpg,3,True
1091,./data/3/3020010616415707.tif,3,False
1092,./data/3/3020010615320704.tif,3,True
1093,./data/3/2020010715224200.tif,3,True
1094,./data/3/2020010912341903.tif,3,True
